link,city,street,price,type,rooms,surface,furnished,description,description_eng,near_school,near_hospital,near_public_transport,near_services,photos
https://directwonen.nl/huurwoningen-huren/rotterdam/mullerkade/appartement-517559,Rotterdam,Mullerkade,2200.0,APPARTMENT,3.0,112.0,Gemeubileerd,,,0,0,0,0,"['https://resources.directwonen.nl/image/88d8cc62-d502-4a1c-a387-f24b936d527d', 'https://resources.directwonen.nl/image/147dedb2-854a-447d-9f71-429f647a2aba', 'https://resources.directwonen.nl/image/bb73c9df-970e-4a4e-8a64-11a973029b7b', 'https://resources.directwonen.nl/image/b7e250d2-a058-4618-bfea-92396ca5cc62', 'https://resources.directwonen.nl/image/b29e5062-014c-4d1a-aa3b-8ff583e178bf', 'https://resources.directwonen.nl/image/536589fc-947f-4d52-85c8-6aac4dc8fc06', 'https://resources.directwonen.nl/image/876c186b-0854-493e-ad75-4aa64087fe31', 'https://resources.directwonen.nl/image/6f85d46d-0383-40f8-b8b5-2325b55c3527']"
https://directwonen.nl/huurwoningen-huren/groningen/kwinkenplein/kamer-517560,Groningen,Kwinkenplein,774.0,STUDIO-ROOM,1.0,18.0,Gestoffeerd,,,0,0,0,0,"['https://resources.directwonen.nl/image/9fb36a66-ca60-46c1-bbb7-3826b3089d1e', 'https://resources.directwonen.nl/image/9fd85c00-e459-4b7f-b22e-a85e3ecf6574', 'https://resources.directwonen.nl/image/be884428-dfe0-4a8b-b57c-caaf503ae006', 'https://resources.directwonen.nl/image/81bea090-358c-408c-9732-f8d34df9a7e6', 'https://resources.directwonen.nl/image/d55f6bb0-e593-479e-962e-0b5c92ea8a3f', 'https://resources.directwonen.nl/image/1930fc3a-5282-4d2b-aa03-5de5f7b092e0']"
https://directwonen.nl/huurwoningen-huren/groningen/rabenhauptstraat/kamer-517561,Groningen,Rabenhauptstraat,860.0,STUDIO-ROOM,1.0,32.0,Gemeubileerd,,,0,0,0,0,"['https://resources.directwonen.nl/image/55467bd1-0764-432d-bae9-397faba81891', 'https://resources.directwonen.nl/image/3cc1f27f-6214-41f6-8137-494944019994', 'https://resources.directwonen.nl/image/0bc30d48-3087-4186-bbb0-e946904e4e6e', 'https://resources.directwonen.nl/image/ff765001-7fbf-44fc-9c0b-5abe86855f41', 'https://resources.directwonen.nl/image/d4fbac09-5c85-4366-8315-58401fcbb451', 'https://resources.directwonen.nl/image/54a0e55d-d9f9-4e6f-90de-a8ae908802ad']"
https://directwonen.nl/huurwoningen-huren/rotterdam/van-oosterzeestraat/kamer-517557,Rotterdam,Van Oosterzeestraat,670.0,STUDIO-ROOM,1.0,20.0,Gestoffeerd,"DEALE DOELGROEP Geschikt voor 1 vrouwelijke expat, student of jong professional; Maximaal 1 persoon; 2 andere vrouwelijke medebewoners. LOCATIE De kamer is gelegen in Rotterdam-West. Op loopafstand bevinden zich diverse gezellige cafés en eetgelegenheden. Het Centraal Station is binnen 10 minuten bereikbaar. De uitvalswegen richting Amsterdam en Utrecht liggen op slecht 5 minuten rijden. KAMER Gelegen op de 1ste verdieping aan de straatzijde. De kamer beschikt over een gedeelde keuken, een gedeelde douche en gedeeld toilet. Deze zal je samen met 2 andere vrouwen delen. De kamer is licht, voorzien van een nette vloer en wordt verwarmd via centrale verwarming.","DEALE TARGET GROUP Suitable for 1 female expat, student or young professional; Maximum 1 person; 2 other female inmates. LOCATION The room is located in Rotterdam-West. There are several cozy cafes and eateries within walking distance. The Central Station can be reached within 10 minutes. The highways to Amsterdam and Utrecht are only a 5-minute drive away. ROOM Located on the 1st floor on the street side. The room has a shared kitchen, shared shower and shared toilet. You will share this with 2 other women. The room is light, has a neat floor and is heated by central heating.",0,0,1,0,"['https://resources.directwonen.nl/image/7914db6f-3c56-46da-9b01-98541f2bc23d', 'https://resources.directwonen.nl/image/c4574b86-d09a-4c6c-bc47-6e18a318834a', 'https://resources.directwonen.nl/image/e0b06651-7130-4e98-a91f-361e8e0d67ad', 'https://resources.directwonen.nl/image/17e9dc2d-3134-4efe-b265-c9d690cec30b']"
https://directwonen.nl/huurwoningen-huren/zwolle/sassenstraat/appartement-517558,Zwolle,Sassenstraat,1470.0,APPARTMENT,2.0,70.0,Gestoffeerd,,,0,0,0,0,"['https://resources.directwonen.nl/image/50f68f81-7ae8-43f1-acee-3cbcd1afd50a', 'https://resources.directwonen.nl/image/eca96a68-6b58-444c-b826-7092234adbf6', 'https://resources.directwonen.nl/image/0088c53c-be9e-4952-b19a-2531bf09d5a9', 'https://resources.directwonen.nl/image/b0ffe33d-05e8-4447-8746-3a30c1ac2954', 'https://resources.directwonen.nl/image/b3d2e838-4eff-4b44-ba03-d4a5a0e5ebaf']"
https://directwonen.nl/huurwoningen-huren/hoeven/akkerlingen/appartement-514128,Hoeven,Akkerlingen,1950.0,APPARTMENT,4.0,102.0,Gemeubileerd,"Riant appartement in Hoeven Keurige en volledig gemeubileerd appartement met 2 slaapkamers op de begane grond en centraal gelegen Akkeringen, Hoeven  LET OP: DE WONING WORDT MOMENTEEL GEMEUBILEERD. DE FOTO'S TONEN NU BEPERKTE MEUBILERING  Midden in de dorpskern van Hoeven, met alle voorzieningen letterlijk om de hoek, ligt dit instapklare 3-kamerappartement op de begane grond. Een fijne combinatie van gelijkvloers wonen, veel licht en extra comfort dankzij een eigen tuin, oprit én garage. Hier woon je ruim en praktisch, met alle gemakken binnen handbereik. Ben jij benieuwd wat dit appartement jou te bieden heeft? Neem dan contact op met ons kantoor voor het maken van een afspraak. ThuiskomenJe betreedt het appartementencomplex via de centrale hal, die is ingericht met brievenbussen en een bellentableau. Vanuit hier heb je direct toegang tot het appartement, dat prettig is gelegen op de begane grond. Parkeren doe je op je eigen oprit of in de garage, wat zorgt voor extra gemak en comfort in het dagelijks gebruik. Via de centrale entree heb je tevens toegang tot de inpandige berging welke in het souterrain (begane grond) is gelegen. Wonen en kokenDe woonkamer is royaal van opzet en dankzij de vele raampartijen geniet je hier van een prettige, natuurlijke lichtinval. Er is meer dan voldoende ruimte voor het creëren van een comfortabele zithoek en een gezellige eethoek. De open keuken grenst aan de woonkamer en is ingericht in een praktische hoekopstelling. Deze is voorzien van diverse apparatuur en biedt voldoende werk- en kastruimte. Vanuit de keuken heb je toegang tot de aparte bijkeuken, momenteel ingericht met de vaatwasser. Een praktische extra ruimte! Een groot pluspunt is de directe verbinding met de eigen tuin. Vanuit de woonkamer kijk je uit over je eigen buitenruimte, wat zorgt voor een prettig en vrij gevoel. De tuin biedt volop mogelijkheden voor het creëren van meerdere leuke zithoekjes en is een waardevolle toevoeging ten opzichte van een balkon. Slapen en wassenHet appartement beschikt over twee slaapkamers, beide met directe toegang tot de tuin. De badkamer is prettig van formaat en ingericht met een douche en wastafel. Vanuit de hal zijn het separate toilet en de berging bereikbaar, waar zich de aansluitingen voor de wasapparatuur bevinden. LocatieHoeven is een dorp in de gemeente Halderberge. Het ligt tussen Etten-Leur en Oudenbosch. Tot 1997 vormde Hoeven samen met het dorp Bosschenhoofd de gemeente Hoeven. De plaats Hoeven ligt op slechts enkele autominuten van het winkelcentrum te Etten-Leur, Rosada Outlet Center Roosendaal, recreatie en bossen. Voorzieningen zoals basisschool, diverse winkels, supermarkt en horeca gelegenheden zijn in dit pittoreske dorp te vinden.  Bijzonderheden: - Gelegen in een kleinschalig appartementencomplex;- Volledig gemeubileerd- Met riante buitenruimte- Voorzien van een gunstig energielabel (label A);- Volledig geïsoleerd;- Voorzien van grote raampartijen;- Middenin de dorpskern met alle voorzieningen binnen handbereik;  huurprijs: € 1950,-  excl. gebruikerslasten Huur garage: € 125,- ( verplicht ) Servicekosten: € 130,- Borg: 2 maanden    ","Spacious apartment in Hoeven Neat and fully furnished apartment with 2 bedrooms on the ground floor and centrally located Akkeringen, Hoeven PLEASE NOTE: THE HOUSE IS CURRENTLY FURNISHED. THE PHOTOS NOW SHOW LIMITED FURNITURE This ready-to-use 3-room apartment is located on the ground floor in the middle of the village center of Hoeven, with all amenities literally around the corner. A nice combination of ground floor living, lots of light and extra comfort thanks to a private garden, driveway and garage. Here you live spaciously and practically, with all conveniences within reach. Are you curious about what this apartment has to offer you? Please contact our office to make an appointment. Coming home You enter the apartment complex through the central hall, which is furnished with mailboxes and a doorbell table. From here you have direct access to the apartment, which is conveniently located on the ground floor. You can park in your own driveway or in the garage, which provides extra convenience and comfort in daily use. Through the central entrance you also have access to the indoor storage room which is located in the basement (ground floor). Living and cookingThe living room is spacious and thanks to the many windows you can enjoy pleasant, natural light. There is more than enough space to create a comfortable seating area and a cozy dining area. The open kitchen is adjacent to the living room and is furnished in a practical corner unit. This is equipped with various equipment and offers sufficient work and cupboard space. From the kitchen you have access to the separate utility room, currently equipped with the dishwasher. A practical extra space! A big plus is the direct connection to your own garden. From the living room you look out over your own outdoor space, which provides a pleasant and free feeling. The garden offers plenty of opportunities to create several nice seating areas and is a valuable addition to a balcony. Sleeping and washingThe apartment has two bedrooms, both with direct access to the garden. The bathroom is a pleasant size and equipped with a shower and sink. The separate toilet and storage room are accessible from the hall, where the connections for washing equipment are located. LocationHoeven is a village in the municipality of Halderberge. It is located between Etten-Leur and Oudenbosch. Until 1997, Hoeven, together with the village of Bosschenhoofd, formed the municipality of Hoeven. The town of Hoeven is just a few minutes by car from the shopping center in Etten-Leur, Rosada Outlet Center Roosendaal, recreation and forests. Facilities such as a primary school, various shops, supermarket and catering establishments can be found in this picturesque village.  Details: - Located in a small-scale apartment complex; - Fully furnished - With spacious outdoor space - Equipped with a favorable energy label (label A); - Fully insulated; - Equipped with large windows; - In the middle of the village center with all amenities within easy reach;  rental price: € 1950,- excl. user charges Garage rental: € 125,- (mandatory) Service costs: € 130,- Deposit: 2 months",1,0,0,0,"['https://resources.directwonen.nl/image/9f4c04ea-00cc-49a6-9d5d-1f73c902ca31', 'https://resources.directwonen.nl/image/b7f5681d-e178-4f66-b356-b9e298e58ccc', 'https://resources.directwonen.nl/image/7b6d695c-fb72-4d5f-be34-969acbf7993e', 'https://resources.directwonen.nl/image/e72d5d83-1418-44b1-8249-635b7d047e4c', 'https://resources.directwonen.nl/image/2c04dfe1-92bf-4a7f-9709-e13d22378bc9', 'https://resources.directwonen.nl/image/fdea777f-a4f2-4bed-9168-a7c4a0a99d7f', 'https://resources.directwonen.nl/image/fcc3fe57-2c5e-46f9-91dc-0a69199125eb', 'https://resources.directwonen.nl/image/3369be2e-449a-4d92-85a5-27821817049c', 'https://resources.directwonen.nl/image/266e3d99-562b-4382-a6f2-c29e3377be38', 'https://resources.directwonen.nl/image/f2073fff-fe70-4e04-b847-2da1b22f5428', 'https://resources.directwonen.nl/image/cc068f49-4f8c-4c01-9fe7-133f465c0c55', 'https://resources.directwonen.nl/image/7522a880-64dd-4609-bb1a-d573cfc0c6d9', 'https://resources.directwonen.nl/image/253fd802-de7b-4ef9-8d20-79b21af561f8', 'https://resources.directwonen.nl/image/ba1e2d0d-d138-4284-91d7-b0f72bd4c039', 'https://resources.directwonen.nl/image/c81492d8-f630-4c46-acc2-74a7d2fb0189', 'https://resources.directwonen.nl/image/eb04806a-f781-4450-8b2f-cf7578f330bb', 'https://resources.directwonen.nl/image/0fa6f948-4f0a-4052-ab7b-a0e41c3ea508', 'https://resources.directwonen.nl/image/7abf993b-210f-4fc8-b9fc-644a35948304', 'https://resources.directwonen.nl/image/12f67d40-789e-4023-9808-c0da0592fa0e', 'https://resources.directwonen.nl/image/176299c2-b7ec-416e-b379-72b872b61cbf', 'https://resources.directwonen.nl/image/97d2715a-2960-4895-a432-9d43a99663ea', 'https://resources.directwonen.nl/image/df6fc242-5c04-4eb5-b17f-1d498ea79333', 'https://resources.directwonen.nl/image/392d435e-14f7-4671-9508-7c9b5a6e71c7', 'https://resources.directwonen.nl/image/1cd3f7dc-2293-443d-9755-64a3312ca80b', 'https://resources.directwonen.nl/image/8197d036-25df-4b9b-903e-e535558d4379', 'https://resources.directwonen.nl/image/0ed633ec-74b7-4870-b2f5-109a11df278a', 'https://resources.directwonen.nl/image/3526a6b1-4e48-4a23-850a-9c43e7f1b1f1', 'https://resources.directwonen.nl/image/0b793dd8-d3e6-4af6-aad2-5a1ca8ef28dd', 'https://resources.directwonen.nl/image/a466d030-3742-4361-b364-f21a09e49619', 'https://resources.directwonen.nl/image/21296879-30e7-48e9-ab6e-a5ca8df3f8fb', 'https://resources.directwonen.nl/image/00a07549-c926-4fb3-862c-1cd7081d917a', 'https://resources.directwonen.nl/image/2da5c779-7cb1-4e45-b0b6-14610bf5716a']"
https://directwonen.nl/huurwoningen-huren/den-bosch/clarastraat/appartement-517534,Den Bosch,Clarastraat,1740.0,APPARTMENT,2.0,65.0,Gemeubileerd,,,0,0,0,0,"['https://resources.directwonen.nl/image/20c8ced5-a1c0-438e-a05d-0d7d7edad7e5', 'https://resources.directwonen.nl/image/23cd27c8-21d9-4fc7-af82-77cfb96c52ab', 'https://resources.directwonen.nl/image/42db11a2-ef73-42e9-b1c7-f12ef562b119', 'https://resources.directwonen.nl/image/a3e4a808-1977-4032-aa95-4338b1fdbb88', 'https://resources.directwonen.nl/image/712ad02e-ed27-484a-89a5-1f304837a97a', 'https://resources.directwonen.nl/image/332ff619-4121-49f0-9b4f-f2ea454e1aa1', 'https://resources.directwonen.nl/image/d9fa9d9e-e145-4b2e-a9a9-bb7082caafeb', 'https://resources.directwonen.nl/image/e32874b9-da09-42f3-9b09-9c2b32288972', 'https://resources.directwonen.nl/image/f8be3cc9-84de-483e-8b06-4104c1d942c9', 'https://resources.directwonen.nl/image/a0e76845-1936-47f1-bd9a-5c9aa3d66bbf', 'https://resources.directwonen.nl/image/625e6e6c-af45-4980-9479-0989ebf447e2']"
https://directwonen.nl/huurwoningen-huren/den-bosch/clarastraat/appartement-517535,Den Bosch,Clarastraat,1500.0,APPARTMENT,2.0,56.0,Gemeubileerd,,,0,0,0,0,"['https://resources.directwonen.nl/image/acca5ce3-859c-4b51-900d-663fbf3298d1', 'https://resources.directwonen.nl/image/a8ca8f4e-8bb5-4d76-96ac-9bf97c48d86a', 'https://resources.directwonen.nl/image/3c9201e1-b25d-45fd-93d2-904529117c4c', 'https://resources.directwonen.nl/image/b20a747b-b476-4c5a-9ddd-540f47063cb0', 'https://resources.directwonen.nl/image/0112ce88-b75d-4f4a-b886-1d5d558a4d67', 'https://resources.directwonen.nl/image/a4dd3b3b-2151-4dd1-99d9-0d4f01f43ee4', 'https://resources.directwonen.nl/image/03f07b82-caf0-48ee-9672-19af9ad3956f', 'https://resources.directwonen.nl/image/6099711c-96c6-40d4-9d36-987788a7da94', 'https://resources.directwonen.nl/image/21458c3d-2803-40ff-9ddd-d4643404f217', 'https://resources.directwonen.nl/image/40093287-2acc-4098-9386-2006f177f5c7']"
https://directwonen.nl/huurwoningen-huren/utrecht/oudegracht/appartement-517545,Utrecht,Oudegracht,1510.0,APPARTMENT,3.0,72.0,Gestoffeerd,,,0,0,0,0,"['https://resources.directwonen.nl/image/75371fc5-9022-49b1-be8b-458b023dae87', 'https://resources.directwonen.nl/image/1a10b743-991c-48ca-a789-f88b179a9544', 'https://resources.directwonen.nl/image/afd933cd-58a1-4f71-8f61-d81b857b8c77', 'https://resources.directwonen.nl/image/954c40cf-541c-4b11-8d50-e91a73fb7681', 'https://resources.directwonen.nl/image/438dc266-6f5c-4f5f-a3e3-21e7448f2854', 'https://resources.directwonen.nl/image/a828c721-a3b0-4453-b782-48c489987df1']"
https://directwonen.nl/huurwoningen-huren/utrecht/bilderdijkstraat/appartement-517546,Utrecht,Bilderdijkstraat,1175.0,APPARTMENT,2.0,55.0,Gemeubileerd,,,0,0,0,0,"['https://resources.directwonen.nl/image/18c97b8e-3e1a-4b91-92f3-c3fd249264cf', 'https://resources.directwonen.nl/image/158cfc21-0883-4391-a27e-6f425ccc167d', 'https://resources.directwonen.nl/image/918a5b1c-75c0-436f-ac6e-ff210df10d98', 'https://resources.directwonen.nl/image/dec03fee-bd2f-41a4-b625-b77c4cd685f1', 'https://resources.directwonen.nl/image/333451d9-3d5e-482d-8f9d-0378f65c5532', 'https://resources.directwonen.nl/image/8fada2e4-afa2-419f-b576-93965530e4c9']"
https://directwonen.nl/huurwoningen-huren/utrecht/mgr.-van-de-weteringstraat/studio-517542,Utrecht,Mgr. van de Weteringstraat,836.0,STUDIO-ROOM,1.0,28.0,Gestoffeerd,"Een goed onderhouden studio-appartement ca. 28m2 in de populaire wijk “Buiten Wittevrouwen” Het studio-appartement bevindt zich in een klassiek pand uit de jaren dertig en is gelegen de prachtige ""buiten Wittevrouwen"" in een zijstraat van de Biltstraat en de Nachtegaalstraat. Op steenworp bevindt zich een bushalte waarbij u binnen enkele minuten op de Uithof bent of in het gezellige stadscentrum van Utrecht. Op loopafstand bevinden zich op de bruisende Nachtegaalstraat diverse winkels, gezellige eetgelegenheden en de Albert Heijn voor de dagelijkse boodschappen. Het griftpark en het gezellige park Lepelenburg zijn op loopafstand te bereiken. Indeling. Gezamelijk entree, hal, Ruime en licht woonruimte voorzien van open keuken met 4 pits gas kookstel, afzuigkap en wastafel. Slaapkamer ca. 2.76 x 2.10 Badkamer voorzien van douche, toilet, wasmachine.","A well-maintained studio apartment of approx. 28m2 in the popular ""Buiten Wittevrouwen"" district. The studio apartment is located in a classic building from the 1930s and is located in the beautiful ""Buiten Wittevrouwen"" in a side street of Biltstraat and Nachtegaalstraat. There is a bus stop just a stone's throw away, which will take you to the Uithof or the lively city center of Utrecht within a few minutes. Within walking distance there are various shops, cozy eateries and the Albert Heijn for daily shopping on the bustling Nachtegaalstraat. The Grift Park and the cozy Lepelenburg Park are within walking distance. Layout. Shared entrance, hall, spacious and bright living room with open kitchen with 4 burner gas stove, extractor hood and sink. Bedroom approx. 2.76 x 2.10 Bathroom with shower, toilet, washing machine.",0,0,1,0,"['https://resources.directwonen.nl/image/895c155b-697b-4838-919e-0a744c8b3446', 'https://resources.directwonen.nl/image/fc2d1e72-34fa-405b-85c7-9492b0762860', 'https://resources.directwonen.nl/image/b7c31dcc-8bbe-4127-a663-479cdb08d49d', 'https://resources.directwonen.nl/image/d6f4b0de-c067-4a6d-90fd-673863b74904']"
https://directwonen.nl/huurwoningen-huren/utrecht/bloesemstraat/woning-517547,Utrecht,Bloesemstraat,2350.0,HOUSE,3.0,112.0,Gestoffeerd,,,0,0,0,0,"['https://resources.directwonen.nl/image/6786b599-fc45-4e29-be07-642ee19928d3', 'https://resources.directwonen.nl/image/bfb74c65-fb4d-4490-95bc-8c37486f458c', 'https://resources.directwonen.nl/image/2a685a1c-710d-43b0-9b1e-0b220544f0fb', 'https://resources.directwonen.nl/image/dfc7c449-3a4c-4fd4-a220-8f1ebcff6408', 'https://resources.directwonen.nl/image/e9023fdd-3433-4b7c-942c-dc2c6bf147bc', 'https://resources.directwonen.nl/image/7d9b04ec-5757-4d7c-a1ad-b4a8f27efb1f', 'https://resources.directwonen.nl/image/25df7f7a-26e6-46ae-8212-b73e5ec24f2c', 'https://resources.directwonen.nl/image/bb738ae4-b229-43af-98de-795f304e3022', 'https://resources.directwonen.nl/image/d5228b24-6a36-40da-b904-43613e83148f']"
https://directwonen.nl/huurwoningen-huren/maastricht/merovingenstraat/kamer-517549,Maastricht,Merovingenstraat,561.0,STUDIO-ROOM,1.0,17.0,Gestoffeerd,,,0,0,0,0,"['https://resources.directwonen.nl/image/80a4ff30-9884-4ab2-8b5c-5dd801d3e23f', 'https://resources.directwonen.nl/image/c03ee941-f2ec-4cb3-8c21-9d5f839eac9c', 'https://resources.directwonen.nl/image/b3161f83-84e6-4495-ab1b-45fc4659cd60', 'https://resources.directwonen.nl/image/b53454ab-1602-4f62-b97e-f7d5f8caefb9']"
https://directwonen.nl/huurwoningen-huren/ede/brouwershoef/appartement-517553,Ede,Brouwershoef,1146.0,APPARTMENT,2.0,43.0,,,,0,0,0,0,"['https://resources.directwonen.nl/image/1f17110a-d32e-4a10-930f-09a92830c803', 'https://resources.directwonen.nl/image/0e308a49-abba-4529-8aba-cd64ccd3c6fd', 'https://resources.directwonen.nl/image/f532355c-53da-4b31-9494-6c479d23e4b4', 'https://resources.directwonen.nl/image/6aeab60b-3a61-4638-943b-ffb3a09b9494', 'https://resources.directwonen.nl/image/f6e57f7d-feeb-4eae-8e10-b075e65a173a', 'https://resources.directwonen.nl/image/e52f1e14-a3b7-45be-8517-198507935d89']"
https://directwonen.nl/huurwoningen-huren/maastricht/dopplerdomein/woning-517543,Maastricht,Dopplerdomein,2295.0,HOUSE,5.0,121.0,Gestoffeerd,"Te huur in Randwyck, Maastricht een ruime tussenwoning met 4 slaapkamers. Deze woning is gelegen in een rustige auto vrije straat in de wijk Randwyck, nabij het AZM, de universiteit en diverse uitvalswegen. Indeling: Entreehal welke toegang bied tot de woonkamer met open keuken en de trap naar de eerste etage. Tevens is er een separaat toilet. De ruime woonkamer beschikt over veel lichtinval en biedt toegang tot de open keuken. Deze keuken is vv een 4 pits gasfornuis, afzuigkap, koelkast met diepvries, oven en aanrecht met spoelbak. Aan de achterzijde van de woonkamer heeft u toegang tot de tuin middels een schuifpui. Op de eerste etage treft u 2 slaapkamers en de badkamer aan. De slaapkamer aan de achterzijde beschikt over een eigen balkon. De badkamer is vv een ligbad/douche combinatie, wastafel met spiegel en een extra toilet. Middels de trap heeft u toegang tot de 2e etage. Hier bevinden zich nog 2 slaapkamers. Deze ruime woning is geschikt voor maximaal 4 studenten.","For rent in Randwyck, Maastricht, a spacious terraced house with 4 bedrooms. This house is located in a quiet car-free street in the Randwyck district, near the AZM, the university and various arterial roads. Layout: Entrance hall which provides access to the living room with open kitchen and the stairs to the first floor. There is also a separate toilet. The spacious living room has lots of light and provides access to the open kitchen. This kitchen is equipped with a 4 burner gas stove, extractor hood, refrigerator with freezer, oven and countertop with sink. At the rear of the living room you have access to the garden through sliding doors. On the first floor you will find 2 bedrooms and the bathroom. The bedroom at the rear has its own balcony. The bathroom has a bath/shower combination, sink with mirror and an extra toilet. You have access to the 2nd floor via the stairs. There are 2 more bedrooms here. This spacious home is suitable for up to 4 students.",1,0,0,0,"['https://resources.directwonen.nl/image/8fda0dee-f3b1-44bc-8175-20ec78e57490', 'https://resources.directwonen.nl/image/4b6161a2-24e6-4d2e-9a46-4950f95b07f4', 'https://resources.directwonen.nl/image/4402fafe-70ef-4d70-aebb-58583487c75a', 'https://resources.directwonen.nl/image/521bdb4f-1b88-4e60-9839-1da0c24422b8', 'https://resources.directwonen.nl/image/4c0bbeea-9f4e-4098-bedb-7ef31824a7c0', 'https://resources.directwonen.nl/image/0b8bb6c8-517e-4757-a601-3c4c840ed7da']"
https://directwonen.nl/huurwoningen-huren/maastricht/volksplein/appartement-517554,Maastricht,Volksplein,701.0,APPARTMENT,3.0,78.0,Gestoffeerd,,,0,0,0,0,"['https://resources.directwonen.nl/image/77776320-bc92-484d-9422-701ce91644ca', 'https://resources.directwonen.nl/image/d88deec1-2f1d-45ee-bf0c-472ce9b7ed3f', 'https://resources.directwonen.nl/image/435ec3c4-c577-47d5-9140-53b9b28bbc91', 'https://resources.directwonen.nl/image/bda30158-ac06-4b9d-a4dd-bb360e95eaf2', 'https://resources.directwonen.nl/image/76ce3b81-b23a-4e0e-adc2-67ff18c6e9d5', 'https://resources.directwonen.nl/image/653d98f5-ebde-44f5-8079-3cc3fb394a79', 'https://resources.directwonen.nl/image/d2d5a7d3-ea4a-4758-87b2-303bb0a765de', 'https://resources.directwonen.nl/image/b1e484b8-a1b9-486c-9ed6-77dafbd409d8', 'https://resources.directwonen.nl/image/1a40011b-cadb-4e25-b545-4c8b9934fd31']"
https://directwonen.nl/huurwoningen-huren/maastricht/endepolsdomein/studio-517550,Maastricht,Endepolsdomein,1064.0,STUDIO-ROOM,1.0,25.0,Gemeubileerd,,,0,0,0,0,"['https://resources.directwonen.nl/image/6fcefcda-7f1e-407e-88ac-11fb6feb4410', 'https://resources.directwonen.nl/image/8f9bdf10-0b08-4f11-aea4-19163fcceb93', 'https://resources.directwonen.nl/image/f06398e2-3498-49fb-a803-7a985e72d932', 'https://resources.directwonen.nl/image/b7b95931-fecc-4c08-9c28-769b618f230e', 'https://resources.directwonen.nl/image/ebe3bc7b-bf6d-4097-a509-76f09a5cc555']"
https://directwonen.nl/huurwoningen-huren/maastricht/wilhelminasingel/kamer-517551,Maastricht,Wilhelminasingel,554.0,STUDIO-ROOM,1.0,13.0,Gestoffeerd,,,0,0,0,0,"['https://resources.directwonen.nl/image/94f5477a-04f6-4cee-a93a-a6454b2f8c5b', 'https://resources.directwonen.nl/image/b12cc537-34c3-439b-9c28-8fd745bc23fc', 'https://resources.directwonen.nl/image/87fafa99-28b4-46c8-a0d3-342c91568f98', 'https://resources.directwonen.nl/image/4017c801-1972-4593-a192-14d8210020f0']"
https://directwonen.nl/huurwoningen-huren/maastricht/alexander-battalaan/kamer-517555,Maastricht,Alexander Battalaan,800.0,STUDIO-ROOM,1.0,30.0,Gestoffeerd,,,0,0,0,0,"['https://resources.directwonen.nl/image/f4ebd524-995e-48cd-be07-b321c505253c', 'https://resources.directwonen.nl/image/c181697b-c189-46f8-8781-c17c0940a24c', 'https://resources.directwonen.nl/image/4a3a1567-f60d-44f6-bea6-c32fab6f8e43', 'https://resources.directwonen.nl/image/bd6e1e4f-be60-4253-8d55-921c290a9a7c', 'https://resources.directwonen.nl/image/64573cb1-17fd-498a-8d81-dd7723834f79', 'https://resources.directwonen.nl/image/de54bb0d-bf16-4a82-b2c6-0a494d9d17bc', 'https://resources.directwonen.nl/image/9bd691d5-b4ae-40c8-bde0-b6cda16474cf']"
https://directwonen.nl/huurwoningen-huren/leeuwarden/bisschopstraat/studio-517556,Leeuwarden,Bisschopstraat,637.0,STUDIO-ROOM,2.0,27.0,Gemeubileerd,,,0,0,0,0,"['https://resources.directwonen.nl/image/b38dd45f-75af-49dd-aae0-3f5bba6ab12f', 'https://resources.directwonen.nl/image/4ddbf0a9-acf1-4db2-a62c-aeea9a96c212', 'https://resources.directwonen.nl/image/b912aa32-3f09-46dd-bf45-d09602575624']"
https://directwonen.nl/huurwoningen-huren/maastricht/hubert-parisstraat/kamer-517552,Maastricht,Hubert Parisstraat,590.0,STUDIO-ROOM,1.0,11.0,Gestoffeerd,,,0,0,0,0,"['https://resources.directwonen.nl/image/cd6504a1-6cc3-4423-9d40-f72358d16d77', 'https://resources.directwonen.nl/image/5507375d-9e1a-4b06-9ee2-248732ab9cf2', 'https://resources.directwonen.nl/image/dd0021f2-b86e-48dd-b8a8-67bbd54bb711', 'https://resources.directwonen.nl/image/d64e8c90-0bf0-44e8-8745-aaa5b6becf0c', 'https://resources.directwonen.nl/image/60fdc625-9b40-475d-add2-547020ef7fbd', 'https://resources.directwonen.nl/image/efcd9553-453e-4aa4-b593-655868c9d765']"
