link,city,street,price,type,rooms,surface,furnished,description,description_eng,near_school,near_hospital,near_public_transport,near_services,photos
https://directwonen.nl/huurwoningen-huren/beek-lb/bourgognestraat/appartement-517548,Beek Lb,Bourgognestraat,1350.0,APPARTMENT,3.0,110.0,Gestoffeerd,"Deze sfeervolle woning van ongeveer 110 m2, met twee slaapkamers en een royaal dakterras van circa 50 m2, wacht op jou om het je eigen te maken. Gelegen op een gewilde locatie nabij het centrum van het pittoreske Beek, biedt deze woning niet alleen comfort, maar ook de nabijheid van diverse winkels, restaurants en uitvalswegen. Binnenkomend op de begane grond betreed je een ruime entree met een prachtige Belgische hardstenen tegelvloer. Hier bevindt zich een veelzijdige kamer die dienst kan doen als slaapkamer, hobbyruimte of kantoor, compleet met een handige schuifdeur waarachter de witgoed aansluitingen zijn. De trap naar de kelder is vanuit deze ruimte bereikbaar voor al je opslagbehoeften. De eerste verdieping verwelkomt je met een overloop badend in zonlicht, toegang tot alle vertrekken en een warme Belgische hardstenenvloer. De royale woonkamer, met een oppervlakte van circa 30 m2, straalt lichtheid uit dankzij veel natuurlijk licht en beschikt over een prachtige parketvloer en een ingebouwde gashaard. Via dubbele openslaande deuren kom je op het unieke, royale dakterras van circa 50 m2, perfect afgewerkt met bankirai planken en gelegen op het noorden - een ideale plek om te ontspannen of gasten te ontvangen tijdens zonnige dagen. De moderne, gesloten keuken op deze verdieping is uitgerust met hoogwaardige inbouwapparatuur, waaronder een inductiekookplaat, oven, magnetron, inbouwkoelkast, vaatwasser en inductiekookplaat. Maaltijden bereiden wordt een waar genot in deze prachtige keuken. De badkamer op de eerste verdieping straalt luxe uit met marmeren wanden, een ligbad, een ruime douche met glazen schuifdeuren en een wastafelkom op een granieten meubel. Het separaat gelegen toilet met fonteintje is bereikbaar via de overloop. Op de tweede verdieping vind je de royale zolder slaapkamer van circa 50 m2, met grote raampartijen aan beide zijden, inbouw plafondspots en handige bergruimte, inclusief een op maat gemaakte kastenwand waarin de cv-ketel netjes is weggewerkt.","This attractive house of approximately 110 m2, with two bedrooms and a spacious roof terrace of approximately 50 m2, is waiting for you to make it your own. Situated in a popular location near the center of picturesque Beek, this home not only offers comfort, but also the proximity of various shops, restaurants and arterial roads. Entering on the ground floor you enter a spacious entrance with a beautiful Belgian bluestone tiled floor. Here is a versatile room that can serve as a bedroom, hobby room or office, complete with a handy sliding door behind which the white goods connections are located. The stairs to the basement are accessible from this room for all your storage needs. The first floor welcomes you with a landing bathed in sunlight, access to all rooms and a warm Belgian bluestone floor. The spacious living room, with an area of ​​approximately 30 m2, radiates lightness thanks to lots of natural light and has a beautiful parquet floor and a built-in gas fireplace. Through double doors you enter the unique, spacious roof terrace of approximately 50 m2, perfectly finished with bankirai planks and located on the north - an ideal place to relax or receive guests during sunny days. The modern, closed kitchen on this floor is equipped with high-quality built-in appliances, including an induction hob, oven, microwave, built-in refrigerator, dishwasher and induction hob. Preparing meals becomes a real pleasure in this beautiful kitchen. The bathroom on the first floor exudes luxury with marble walls, a bath, a spacious shower with sliding glass doors and a washbasin on a granite cabinet. The separate toilet with sink is accessible via the landing. On the second floor you will find the spacious attic bedroom of approximately 50 m2, with large windows on both sides, built-in ceiling spotlights and handy storage space, including a custom-made cupboard wall in which the central heating boiler is neatly concealed.",0,0,0,0,"['https://resources.directwonen.nl/image/e51fcb78-ab1b-4aa0-ba02-b315e9a124ca', 'https://resources.directwonen.nl/image/558f6ba0-845f-4578-a337-c27c325fb43e', 'https://resources.directwonen.nl/image/cd5038af-616f-4e3d-b441-64323842698a', 'https://resources.directwonen.nl/image/e6da6f10-0c9e-4c09-8a2d-4fc8769afee5', 'https://resources.directwonen.nl/image/3d9d4fd1-8309-435d-9d88-ac74a4c354b6', 'https://resources.directwonen.nl/image/e1aeff3a-8b9d-495a-895f-2b9ca1ecff43', 'https://resources.directwonen.nl/image/13680c22-2c1d-416a-92bc-16a24e29be43', 'https://resources.directwonen.nl/image/54f6315e-ff8f-4cfe-ba65-be137902a4de', 'https://resources.directwonen.nl/image/89c412b4-85a5-4359-b286-60a3548e7124', 'https://resources.directwonen.nl/image/916e17ed-a9c1-4cad-88d0-0cb40ae09f3a']"
https://directwonen.nl/huurwoningen-huren/amersfoort/rietzangerstraat/woning-517544,Amersfoort,Rietzangerstraat,1850.0,HOUSE,4.0,123.0,Gemeubileerd,"Nieuw in de verhuur, energiezuinige nette gemeubileerde woning. Met zeer zware isolatie, alle ramen HR++ glas, behoort dit huis tot de categorie zeer zuinige woningen (label A). Er zijn 3 slaapkamers aanwezig, een zeer ruime berg en was zolder, een zonnige tuin op het zuid-westen met houten berging alsmede een eigen parkeerplaats op het afgesloten binnenterrein. In de wijk Liendert is de laatste jaren veel nieuw gebouwd. In de directe omgeving vindt u diverse scholen, sportverenigingen, huisartsenpost, apotheek en diverse buurtwinkels (waaronder een gloednieuwe Lidl). Het is een prettige wijk om te wonen. Daarbij liggen het Park ""Waterwingebied"", Station Schothorst en uitvalswegen om de hoek. De historische binnenstad van Amersfoort is binnen vijf fietsminuten te bereiken. Indeling: Entree/hal met garderobenis, meterkast, hangend toilet met fonteintje en trapopgang. De tuingerichte woonkamer met trapkast is licht en ruim wat mede komt doordat de woning meer dan 9 meter diep is. Via een brede glaspui met openslaande tuindeuren bereikt u het zonneterras. Aan de voorzijde bevindt zich een royale L-vormige keukenopstelling met bar en complete inbouwapparatuur. De gehele begane grond is voorzien van een PVC vloer. 1e verdieping: Overloop met toegang tot drie in grootte variërende slaapkamers met laminaatvloeren. De riante hoofdslaapkamer ligt daarbij aan de voorzijde, in het midden bevindt zich een moderne badkamer met wastafel, inloopdouche en een hangend toilet. Ook deze verdieping is geheel uitgerust met vinylvloeren. 2e verdieping: Ruime bergzolder: hier bevinden zich ook de opstelling van de CV-HR-combiketel, de wasmachine-aansluiting en voldoende bergruimte. Tuin: Aan de achterzijde bereikt u vanuit de woonkamer door middel van openslaande deuren de zonnige tuin op het zuidwesten. De tuin beschikt over een achterom en houten schuur. Omdat de tuin grenst aan een privé-parkeerterrein voor de bewoners, heeft u geen inkijk van achterburen. De eigen parkeerplaats ligt achter de woning en is toegankelijk via een slagboom.","New for rental, energy-efficient, neatly furnished home. With very heavy insulation, all windows HR++ glass, this house belongs to the category of very economical homes (label A). There are 3 bedrooms, a very spacious storage and laundry attic, a sunny south-west facing garden with wooden shed and a private parking space in the enclosed courtyard. There has been a lot of new construction in the Liendert district in recent years. In the immediate vicinity you will find various schools, sports clubs, doctor's office, pharmacy and various local shops (including a brand new Lidl). It is a pleasant neighborhood to live in. The Park ""Waterwingebied"", Schothorst Station and arterial roads are just around the corner. The historic city center of Amersfoort can be reached within five minutes by bike. Layout: Entrance/hall with wardrobe alcove, meter cupboard, hanging toilet with sink and stairs. The garden-oriented living room with stair cupboard is light and spacious, partly because the house is more than 9 meters deep. You reach the sun terrace via a wide glass front with French doors. At the front there is a spacious L-shaped kitchen layout with bar and complete built-in appliances. The entire ground floor has a PVC floor. 1st floor: Landing with access to three bedrooms varying in size with laminate floors. The spacious master bedroom is located at the front, in the middle there is a modern bathroom with sink, walk-in shower and a hanging toilet. This floor is also fully equipped with vinyl floors. 2nd floor: Spacious storage attic: this is also where the central heating-HR combi boiler, the washing machine connection and sufficient storage space are located. Garden: At the rear you can reach the sunny southwest-facing garden from the living room through French doors. The garden has a back entrance and wooden shed. Because the garden borders a private parking lot for residents, you have no view from rear neighbors. The private parking space is located behind the house and is accessible via a barrier.",1,1,1,1,"['https://resources.directwonen.nl/image/4b6d1e14-bc8d-40c3-83ba-b8de58a95343', 'https://resources.directwonen.nl/image/7e943656-b970-44b2-9d0d-13bb54c3f234', 'https://resources.directwonen.nl/image/ef03762f-5ac6-44c4-8d1d-324d0d4482a6', 'https://resources.directwonen.nl/image/f4744788-10b5-48f1-80c8-9872717c7583', 'https://resources.directwonen.nl/image/581e8447-d669-42e5-8d09-5b0789bd4b6a', 'https://resources.directwonen.nl/image/bd9a057e-8a72-4fff-b02d-5d30e1a95292', 'https://resources.directwonen.nl/image/9e4fe913-9332-4c7c-a114-915fa0b00348']"
https://directwonen.nl/huurwoningen-huren/bilthoven/emmaplein/appartement-517541,Bilthoven,Emmaplein,2400.0,APPARTMENT,3.0,90.0,Gestoffeerd,"Aan het Emmaplein in Bilthoven bieden wij dit ruime en goed onderhouden appartement (ca. 90m2) op de eerste verdieping aan. De woning beschikt over een lichte en royale woonruimte, twee slaapkamers, een complete keuken, een moderne badkamer en als absoluut hoogtepunt een riant dakterras van maar liefst 31 m². Daarnaast beschikt de woning over energielabel C. Het appartement is gelegen op een uitstekende locatie in Bilthoven. In de directe omgeving bevinden zich diverse winkels, supermarkten, horecagelegenheden en openbaarvervoersvoorzieningen. Het NS-station van Bilthoven ligt op korte afstand, waardoor Utrecht en omliggende steden uitstekend bereikbaar zijn. Ook de uitvalswegen richting de A27 en A28 zijn eenvoudig te bereiken. Indeling Via de entree op de begane grond bereikt u middels de trap het appartement op de eerste verdieping. Bij binnenkomst komt u in de hal, met garderobe en separaat toilet, . Wanneer u de hal verder doorloopt, bereikt u de ruime en lichte eet-/woonkamer. Dankzij de grote raampartijen aan de voorzijde geniet deze ruimte van veel natuurlijke lichtinval. Daarnaast is de woonkamer voorzien van uitklapbare zonwering, waardoor u ook op zonnige dagen comfortabel kunt verblijven. Aangrenzend bevindt zich de halfopen keuken. Deze is voorzien van diverse apparatuur, waaronder een 4-pits gasstel, afzuigkap, vaatwasser, koelkast met vriesvak en een combi magnetron/oven. De praktische indeling maakt de keuken uitermate geschikt voor dagelijks gebruik. Vanuit de keuken loopt u naar achter de hal door. Aan de linkerzijde bevinden zich beide slaapkamers. De badkamer is compleet uitgevoerd en voorzien van een ruime inloopdouche, dubbele wastafel en een aansluiting voor de wasmachine. Een van de absolute pluspunten van deze woning is het royale dakterras van circa 31 m². Hier is volop ruimte om heerlijk buiten te zitten, te ontspannen of gezellig te dineren met familie en vrienden. Kortom, een ruim en comfortabel appartement op een uitstekende locatie in Bilthoven, met twee slaapkamers, veel lichtinval en een fantastisch dakterras.","We offer this spacious and well-maintained apartment (approx. 90m2) on the first floor at Emmaplein in Bilthoven. The house has a bright and spacious living room, two bedrooms, a complete kitchen, a modern bathroom and, as an absolute highlight, a spacious roof terrace of no less than 31 m². In addition, the house has energy label C. The apartment is located in an excellent location in Bilthoven. There are various shops, supermarkets, catering establishments and public transport facilities in the immediate vicinity. The Bilthoven railway station is a short distance away, making Utrecht and surrounding cities easily accessible. The highways to the A27 and A28 are also easily accessible. Layout Via the entrance on the ground floor you reach the apartment on the first floor via the stairs. Upon entering you enter the hall, with wardrobe and separate toilet. When you continue through the hall, you reach the spacious and bright dining/living room. Thanks to the large windows at the front, this room enjoys plenty of natural light. In addition, the living room is equipped with fold-out sun blinds, so you can stay comfortably even on sunny days. Adjacent is the semi-open kitchen. This is equipped with various equipment, including a 4-burner gas stove, extractor hood, dishwasher, refrigerator with freezer and a combination microwave/oven. The practical layout makes the kitchen ideal for daily use. From the kitchen you walk to the back of the hall. Both bedrooms are on the left. The bathroom is fully equipped and equipped with a spacious walk-in shower, double sink and a connection for the washing machine. One of the absolute advantages of this house is the spacious roof terrace of approximately 31 m². There is plenty of room to sit outside, relax or have a nice dinner with family and friends. In short, a spacious and comfortable apartment in an excellent location in Bilthoven, with two bedrooms, lots of light and a fantastic roof terrace.",0,0,1,0,"['https://resources.directwonen.nl/image/e06a46ea-3e57-468b-a81f-dd7d9abd3fb5', 'https://resources.directwonen.nl/image/3b485ee2-db85-43d2-838f-408443c28de1', 'https://resources.directwonen.nl/image/628092f3-be91-4f8d-9cdc-511746eda429', 'https://resources.directwonen.nl/image/bb67925d-f15d-4592-810c-55fff8a132a0', 'https://resources.directwonen.nl/image/f3fb38a2-2865-4d08-83bb-5286b16a465a', 'https://resources.directwonen.nl/image/c34e3fe7-e03e-4573-857e-0c9c8a83c0d9']"
https://directwonen.nl/huurwoningen-huren/haaren/kerkeind/appartement-517540,Haaren,Kerkeind,810.0,APPARTMENT,2.0,38.0,Gestoffeerd,"Leuk appartement per direct te huur in Haaren op een rustige locatie. De woning is volledig zelfstandig en voorzien van woonkamer met open ingerichte keuken, aparte slaapkamer, douche, apart toilet en bergzolder. De woning is gelegen op de eerste verdieping en maakt deel uit van een klein complex met vergelijkbare woningen. De woning is gestoffeerd middels een laminaatvloer. De huurpijs is euro 975,- incl. voorschot gas en water en overige servicekosten à euro 165,-. Elektra regelt u zelf. Waarborgsom gelijk aan een maand huur. Huisdieren niet toegestaan. De woning is geschikt voor maximaal 1 persoon. Indeling; gezamenlijke entree met trapopgang naar de eerste verdieping. U betreedt de woning in de woonkamer met open ingerichte keuken (koelkast, kookplaat, afzuigkap etc). Vanuit de woonkamer bereikt u de slaapkamer met toegang tot de bergzolder via een vlizotrap. Het sanitair bestaat uit een apart toilet waar de wasmachine aansluitingen geplaatst zijn en nette douche. De woning is gelegen op een prima locatie nabij het centrum van Haaren. Hier treft u enkele winkels zoals supermarkten AH en Jumbo, slager, bakker, snackbar 2 x, Kruidvat, etc. Het centrum van Oisterwijk is op nog geen 10 minuten fietsafstnad gelegen. De N65 bereikt u in enkele minuten (Tilburg / 's-Hertogenbosch). De omgering van Haaren is verder heerlijk groen met diverse natuurgebieden zoals de Drunense Duinen en de Kampina.","Nice apartment for immediate rent in Haaren in a quiet location. The house is completely independent and has a living room with open kitchen, separate bedroom, shower, separate toilet and storage attic. The house is located on the first floor and is part of a small complex with similar houses. The house is furnished with a laminate floor. The rental price is Euro 975, including advance payment for gas and water and other service costs of Euro 165. You arrange the electricity yourself. Deposit equal to one month's rent. Pets not allowed. The house is suitable for a maximum of 1 person. Layout; shared entrance with stairs to the first floor. You enter the house into the living room with open kitchen (fridge, hob, extractor hood, etc.). From the living room you reach the bedroom with access to the attic via a loft ladder. The sanitary facilities consist of a separate toilet where the washing machine connections are located and a neat shower. The house is located in an excellent location near the center of Haaren. Here you will find some shops such as AH and Jumbo supermarkets, butcher, bakery, snack bar 2 x, Kruidvat, etc. The center of Oisterwijk is less than 10 minutes by bike. You can reach the N65 in a few minutes (Tilburg / 's-Hertogenbosch). The surrounding area of ​​Haaren is also wonderfully green with various nature reserves such as the Drunense Duinen and the Kampina.",0,0,0,0,"['https://resources.directwonen.nl/image/3758d4c1-3ae0-47e1-9809-0a3cf38d5f29', 'https://resources.directwonen.nl/image/160ebf66-93bb-4400-94a4-11e05069b8bf', 'https://resources.directwonen.nl/image/bf0a626b-07c2-4264-a903-4d36ab9c191b', 'https://resources.directwonen.nl/image/1fcda3ee-eae0-4102-aea6-0229240159eb', 'https://resources.directwonen.nl/image/0484f356-11d6-4949-9713-c4db649daeba', 'https://resources.directwonen.nl/image/a0b065a8-8855-495b-95d8-7be98fbd9aac', 'https://resources.directwonen.nl/image/861740f1-86ac-43de-8d37-bc4a82dfa267']"
https://directwonen.nl/huurwoningen-huren/groningen/balistraat/kamer-517539,Groningen,Balistraat,652.0,STUDIO-ROOM,2.0,26.0,Gestoffeerd,"Twee kamers voor 1 persoon in net huis bij de Korreweg! Ideaal gelegen t.o.v. de binnenstad, het Zernikecomplex en het Noorderplansoen. De Jumbo en Aldi zijn op loopafstand. De kamers zijn gelegen op de 2e verdieping; Je hebt een eigen woonkamer van 17 m2 met een slaapkamer van 7 m2 voorzien van een inbouwkast. Badkamer en keuken bevinden zich op de zelfde verdieping en worden gedeeld met 1 huisgenoot. Ook hier de keuken met diverse apparatuur. op de 1e verdieping is het toilet dat word gedeeld met 3 huisgenoten. Achter het huis is een fietsenschuurtje.","Two rooms for 1 person in a nice house near the Korreweg! Ideally located in relation to the city center, the Zernike complex and the Noorderplansoen. The Jumbo and Aldi are within walking distance. The rooms are located on the 2nd floor; You have your own living room of 17 m2 with a bedroom of 7 m2 with a built-in wardrobe. Bathroom and kitchen are on the same floor and are shared with 1 roommate. Here too the kitchen with various equipment. The toilet is on the 1st floor and is shared with 3 housemates. There is a bicycle shed behind the house.",0,0,0,1,"['https://resources.directwonen.nl/image/434861ca-d138-433e-81e8-f4a3b724dc51', 'https://resources.directwonen.nl/image/bdb8f40f-2cbb-4ea5-b10a-4e039e1a46c8', 'https://resources.directwonen.nl/image/3aab52c0-5c72-488d-818d-6a5a6fb9a003', 'https://resources.directwonen.nl/image/284c606e-bc97-443b-ab23-264259fe0a3b', 'https://resources.directwonen.nl/image/60160da7-e3b0-443d-a1eb-5e6da3d730c1']"
https://directwonen.nl/huurwoningen-huren/den-bosch/vughterstraat/appartement-517536,Den Bosch,Vughterstraat,1990.0,APPARTMENT,2.0,55.0,,"Unieke GEMEUBILEERDE stadswoning aan de Vughterstraat Bent u op zoek naar een nieuwe, energie zuinige moderne stadswoning in het hart van de stad, met alle comfort van nieuwbouw? Deze unieke woning (2024) is gelegen aan een rustige binnentuin en biedt u alle luxe en gemak! Duurzaam en energiezuinig: Dankzij het energielabel A en lage energiekosten woont u hier niet alleen stijlvol, maar ook duurzaam! Borgsom 2 maanden huur Minimaal 12 maanden Geen huisdieren Interesse? Verstuur je bericht. Begane grond: Ruime woonkeuken voorzien van vaatwasser, koelkast met vriesvak, electrische kookplaat, afzuigkap, combi magnetron. met apart toilet, technische ruimte met wasmachineaansluiting en vloerverwarming voor extra comfort. Eerste verdieping: Sfeervolle woonkamer met veel lichtinval. Tweede verdieping: Royale slaapkamer met badkamer voorzien van douche, wastafel en tweede toilet.","Unique FURNISHED town home on the Vughterstraat Are you looking for a new, energy-efficient modern town home in the heart of the city, with all the comfort of new construction? This unique home (2024) is located in a quiet courtyard and offers you every luxury and convenience! Sustainable and energy efficient: Thanks to the energy label A and low energy costs, you will not only live here stylishly, but also sustainably! Deposit 2 months rent Minimum 12 months No pets Interested? Send your message. Ground floor: Spacious kitchen with dishwasher, refrigerator with freezer, electric hob, extractor hood, combination microwave. with separate toilet, technical room with washing machine connection and underfloor heating for extra comfort. First floor: Attractive living room with lots of light. Second floor: Spacious bedroom with bathroom with shower, sink and second toilet.",0,0,0,0,"['https://resources.directwonen.nl/image/e20d4be8-fb6a-4621-b4d9-c3ce322de0fb', 'https://resources.directwonen.nl/image/2de889d2-27d9-4711-97ad-c67db0a3b826', 'https://resources.directwonen.nl/image/0d0e2b9b-2592-427c-ad77-af78e1aa3c1a', 'https://resources.directwonen.nl/image/e023783e-1ff7-44c8-a53a-d3054479ce3f', 'https://resources.directwonen.nl/image/e36c684e-1ab6-4bf4-b588-e005518d35b2', 'https://resources.directwonen.nl/image/b0349da3-8f81-4cdb-9051-f9b8da9834d7', 'https://resources.directwonen.nl/image/c0861676-3a8a-4f2a-9899-4d8e3772e64e', 'https://resources.directwonen.nl/image/133d78a5-1c20-45ac-9d56-188e0ad11ab2']"
https://directwonen.nl/huurwoningen-huren/veendam/straat-malakka/woning-517537,Veendam,Straat Malakka,2000.0,HOUSE,5.0,174.0,Gemeubileerd,"INSTAPKLARE, GEMEUBILEERDE TUSSENWONING MET 5 SLAAPKAMERS! In een rustige woonwijk van Veendam bieden wij deze ruime en volledig gemeubileerde tussenwoning aan. Met vijf slaapkamers en een besloten achtertuin. De woning is daarom geschikt voor gezinnen die opzoek zijn naar een woning met ruimte! INDELING Begane grond Entree via centrale hal met toegang tot de modern ingerichte woonkamer, een gesloten keuken, toilet, trapkast en trapopgang. De keuken is volledig uitgerust en biedt directe toegang tot de tuin. Eerste verdieping Via de trap kom je op de overloop die toegang geeft tot drie ruime slaapkamers. De nette badkamer is voorzien van een douchecabine, wastafel en tweede toilet. Tweede verdieping Vaste trap naar de overloop die toegang geeft tot de vierde en vijfde slaapkamer. Hier vind je ook de CV ketel. Tuin De achtertuin is betegeld en omringt met een schutting. Hier heb je de mogelijkheid om gebruik te maken van een schuur. Voortuin aan de straatzijde, ook deze is volledig betegeld. KENMERKEN - Volledig gemeubileerd - 5 slaapkamers - Badkamer met tweede toilet - Besloten achtertuin met berging - Gelegen in een rustige woonwijk - Winkels, scholen, sportverenigingen en openbaar vervoer op loopafstand - Centrum van Veendam en winkelcentrum De Reede nabij OMGEVING - Straat Malakka ligt in een kindvriendelijke, groene wijk met veel speelplekken en rustige straten. - Op korte loopafstand vindt u diverse winkels, supermarkten en het winkelcentrum voor al je dagelijkse boodschappen. - Scholen, sportverenigingen en medische voorzieningen bevinden zich eveneens in de nabije omgeving. - Het openbaar vervoer is uitstekend geregeld, met diverse bushaltes vlakbij die je snel verbinden met het centrum en omliggende plaatsen. - Goede bereikbaarheid van uitvalswegen richting Groningen, Stadskanaal en andere regio’s. GEINTERESSEERD? Verstuur je bericht.","READY TO MOVE IN, FURNISHED HOUSE WITH 5 BEDROOMS! We offer this spacious and fully furnished terraced house in a quiet residential area of ​​Veendam. With five bedrooms and a private backyard. The house is therefore suitable for families who are looking for a home with space! LAYOUT Ground floor Entrance through central hall with access to the modern living room, a separate kitchen, toilet, stair cupboard and staircase. The kitchen is fully equipped and offers direct access to the garden. First floor The stairs take you to the landing, which gives access to three spacious bedrooms. The neat bathroom has a shower cabin, sink and second toilet. Second floor Stairs to the landing that gives access to the fourth and fifth bedrooms. Here you will also find the central heating boiler. Garden The backyard is tiled and surrounded by a fence. Here you have the option to use a shed. Front garden on the street side, which is also fully tiled. FEATURES - Fully furnished - 5 bedrooms - Bathroom with second toilet - Enclosed backyard with storage room - Located in a quiet residential area - Shops, schools, sports clubs and public transport within walking distance - Center of Veendam and De Reede shopping center nearby SURROUNDINGS - Strait Malakka is located in a child-friendly, green neighborhood with many play areas and quiet streets. - Within a short walking distance you will find various shops, supermarkets and the shopping center for all your daily shopping. - Schools, sports clubs and medical facilities are also in the vicinity. - Public transport is well organised, with several bus stops nearby that quickly connect you to the center and surrounding areas. - Good accessibility to arterial roads to Groningen, Stadskanaal and other regions. INTERESTED? Send your message.",1,1,1,0,"['https://resources.directwonen.nl/image/cb2cbc97-bcd2-4b13-9101-da3fbe1ebea3', 'https://resources.directwonen.nl/image/f57a03ac-1939-413d-bccc-cc7d5a58596d', 'https://resources.directwonen.nl/image/b47976f5-7582-44de-847b-46c02d97d634', 'https://resources.directwonen.nl/image/e3a6ef88-5815-4d50-895e-5c1f52b7282a', 'https://resources.directwonen.nl/image/09c22db6-fe6c-442e-ba69-4ce748213115', 'https://resources.directwonen.nl/image/44e31732-777c-4e57-a111-100a0ad2e4a0', 'https://resources.directwonen.nl/image/359b419a-1764-45d7-b3ab-a2e1d297e1e2', 'https://resources.directwonen.nl/image/ad7ef9b6-8030-4390-938b-1c45eff389fd', 'https://resources.directwonen.nl/image/0978ea49-de42-4551-ae63-2292ac8f4ae8', 'https://resources.directwonen.nl/image/031886cb-3b38-4ce5-ae36-0d4d909629eb', 'https://resources.directwonen.nl/image/92b4e12d-e4d9-4f4a-a53d-a512b62b9db1', 'https://resources.directwonen.nl/image/56f21040-1612-4e8c-968d-16aad760bbb5', 'https://resources.directwonen.nl/image/fcb3e59c-d335-4148-8d8b-1019ceeb33a7', 'https://resources.directwonen.nl/image/f5869384-40d8-4334-aa78-94cc67d5a1c8', 'https://resources.directwonen.nl/image/1d928a0b-a51e-47af-994f-4ffe086ba739', 'https://resources.directwonen.nl/image/d312e6df-e123-49b1-b9d3-57c3ee2bc870', 'https://resources.directwonen.nl/image/a10b16c9-14ef-4de8-aa7d-5bc963b84fa7', 'https://resources.directwonen.nl/image/4633f838-cb06-40e4-b8a4-63d15835686e', 'https://resources.directwonen.nl/image/1487af81-1e69-488a-b500-6d0cb0ea821c', 'https://resources.directwonen.nl/image/efe6a7fc-c44d-464f-af75-0a96adfd1e55', 'https://resources.directwonen.nl/image/544d9d33-420b-40b4-8de5-2bf468d3411e', 'https://resources.directwonen.nl/image/a454c916-d07e-4dc3-9aee-a65306b0b9ef', 'https://resources.directwonen.nl/image/c49f6ee0-6e16-4fc6-b343-c25ae3b8c16c', 'https://resources.directwonen.nl/image/2f77318e-a2d7-4962-af34-a50c61e9529e', 'https://resources.directwonen.nl/image/b72aa39e-4acf-4571-8c45-5b6654c400e6', 'https://resources.directwonen.nl/image/91f4b985-5d34-4211-9103-0cadbf069fe8', 'https://resources.directwonen.nl/image/15f377a6-1cdd-43e4-9f8f-0c7d5f095d66', 'https://resources.directwonen.nl/image/11694dad-3d9f-4f29-9523-755b49f13425', 'https://resources.directwonen.nl/image/330057fb-d77c-467d-9344-f10433e152db', 'https://resources.directwonen.nl/image/557c6e96-6817-4680-b732-b5efa4016427', 'https://resources.directwonen.nl/image/dad3cea6-081c-4f4d-8406-ead8c80b340a']"
